filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
Sunrise/sunrise357.jpg,0.8910003,0.97375584,0.16529506,-0.7057193,-0.36641416,-0.70125437,-0.0712199,0.9480286,0.55425537,-0.3558687,-0.7774151,-1.4972464,-0.6102638,-0.61797965,-0.85223687,-0.2477318,1.8921337,1.3759116,1.2026298,-2.2163832,-1.2115133,-1.8042834,0.42190856,3.014698,0.5686026,-0.02561462,2.487053,1.3023658,-2.6654906,-0.519646,0.7506312,-0.43513086,3
Sunrise/sunrise36.jpg,0.74522656,0.35594165,-0.77789825,-0.1725036,-0.14666441,-0.32688636,-0.24587157,0.8469287,0.453516,0.05165138,-0.6648173,-0.9482468,-0.767908,-0.6207645,-0.98906356,-0.44612175,1.3752153,0.9066277,0.46698794,-1.1509227,-0.7486062,-0.9080871,0.55215245,2.1115294,-0.045611724,-0.7194254,2.199293,0.9170339,-1.7637246,-0.16344379,1.4287982,0.78030765,3
Sunrise/sunrise37.jpg,0.8002411,0.7776357,-1.30919,-0.48982674,-1.1230762,-0.77220607,-0.7310857,2.092784,-0.10596065,0.040740505,-0.9723505,-0.8637099,-1.148709,-0.46154433,-1.3354404,0.26114905,1.6174307,0.7738371,0.53169936,-0.8953038,-1.1806397,-2.0759673,0.7461939,2.459915,-0.10176105,-1.1005679,2.9317622,1.1186802,-2.0325572,-1.4453149,2.351023,1.900686,3
Sunrise/sunrise38.jpg,0.8471185,0.601589,-1.069518,-0.21252063,-0.10157032,-0.29869553,-0.069324,0.4092682,0.5517948,0.012713816,-0.6965685,-1.0023246,-0.71393085,-1.0164068,-0.825598,-0.6277635,1.4624993,0.8978938,0.3435416,-1.0319892,-0.7941245,-0.72363085,0.6631119,2.0660496,-0.1166808,-0.44945973,2.223654,0.99836564,-1.4375709,-0.008749515,1.2243537,0.5803156,3
Sunrise/sunrise39.jpg,1.4377242,1.5878091,-0.9756463,-0.449492,-1.0029721,-0.5764372,0.13194974,1.2891703,0.6819338,-0.13479102,-1.4017143,-0.8179339,0.27359512,-1.0309746,-1.4720876,0.8534536,1.7479894,0.85640097,1.1021596,-1.420156,-1.2819477,-2.3220332,1.0870063,3.024458,0.6230146,-0.4911683,2.724991,1.1121029,-1.8393508,-1.7226636,1.8465375,0.62991196,3
Sunrise/sunrise4.jpg,0.0498028,1.3941364,-1.3487233,-0.23727997,-0.6688987,-1.0998826,0.13724086,1.0984203,-0.6323104,0.47861207,0.36952752,-1.3986814,-0.35450616,-1.5833619,-0.95457155,0.87233275,0.93788934,-0.27307558,0.8478924,-1.8186743,-1.221546,-1.2711198,0.97747636,2.4420655,0.8815767,-1.1074193,2.4633172,2.296545,-2.7569737,-0.97178847,1.7688955,1.8831385,3
Sunrise/sunrise40.jpg,0.20292877,0.3437286,-0.44331142,-0.32173055,-0.11085425,-0.67329234,-0.48572087,0.7682382,-0.2772057,0.63594365,0.16750275,-1.0947897,-0.41581175,-0.953266,-0.41417077,-0.22946358,0.778214,1.2595246,1.2011104,-1.8083173,-0.8111638,-0.894557,0.76484555,2.4634695,0.14949895,-0.66802806,1.6767538,1.7518582,-2.422176,-0.24595235,1.1239573,0.6757674,3
Sunrise/sunrise41.jpg,0.54869425,0.56811225,-0.4191928,-0.3701777,-0.47891048,-0.18776013,-0.12074194,1.277773,0.23027252,-0.14389512,-0.9435798,-1.1186191,-0.6307333,-0.66089314,-1.0399544,0.12535526,0.90013057,0.39276373,0.07924027,-0.9115995,-0.6985768,-1.1141152,-0.10059074,1.868051,0.115562245,-0.356953,1.6605778,0.6438828,-1.3584666,-0.5996456,1.3302779,0.88457894,3
Sunrise/sunrise42.jpg,0.69582224,0.7609314,-0.9749907,-0.5028208,-0.8625654,-0.66711134,-0.3641584,0.9098711,0.40319166,0.15639894,-1.8972149,-0.06801985,-0.37471813,-1.0338919,-0.14842899,0.0020825937,0.8716114,1.1884328,0.7638145,-0.7213598,-0.92414176,-1.6521983,0.6851289,2.70373,0.5460109,-0.6470348,1.9588633,0.792015,-0.9219836,-1.1944661,1.7535548,0.20525281,3
Sunrise/sunrise43.jpg,0.6328916,0.6502141,-0.39931625,-0.34177572,-0.36621445,-0.3663163,-0.61241114,0.33912724,0.64038944,0.7261933,-0.26875794,-0.61729455,0.12972093,-1.1065791,-0.6257534,0.14174774,1.0644046,0.7151523,0.78041583,-1.9790993,-1.7362399,-1.092692,1.0661237,2.6800473,0.5827015,-0.7908113,1.8744174,1.739839,-2.383898,-0.94352686,1.2465979,0.17348662,3
Sunrise/sunrise44.jpg,0.3954324,0.16707222,-0.44083443,-0.359612,-0.04889919,-0.28476363,-0.4733589,0.62051094,-0.10759373,0.59220475,0.28851262,-1.0983195,-0.11249037,-0.5535666,-0.673028,-0.2639645,0.8084708,0.7014951,0.39593682,-1.1306741,-0.68860376,-0.74516773,0.5296537,1.9923671,-0.19109148,-0.6147403,1.5478095,1.3434088,-2.02753,-0.4050169,1.2769462,1.0567667,3
Sunrise/sunrise45.jpg,0.43793333,-0.11297017,-0.41919377,-0.32505384,-0.11205106,-0.0027025137,-0.75298226,0.99111384,0.049442932,0.88562995,-0.40889785,-0.92113197,-0.046804342,-0.50081307,-0.48786122,-0.49575734,0.7944721,1.4994965,0.57496536,-1.272365,-0.9555691,-0.8029595,0.27162552,2.424124,-0.31099805,-0.57070446,1.3250606,1.1797228,-1.7717001,-0.87584394,1.3219558,0.65222687,3
Sunrise/sunrise46.jpg,0.32929337,0.4158727,-0.37519085,-0.115465716,-0.084230736,-0.43836215,-0.7936591,1.1231197,0.4550267,0.71844494,-0.582045,-1.0602497,0.5569274,-0.5163515,-0.54800767,-0.5381553,1.0672917,0.8727538,-0.21677737,-1.2795753,-1.4711694,-0.23218167,0.35591778,2.3577154,0.14893493,-0.5976732,1.6991898,1.3992672,-1.4358872,-1.2055837,0.93103063,0.8409801,3
Sunrise/sunrise47.jpg,0.81030524,1.1177267,-0.9443172,0.092895456,-0.30090618,-0.7484236,-0.38534203,0.5968081,0.5197129,0.6862662,-0.024300754,-1.0927987,0.71316576,-1.2210245,-1.1307645,0.20763879,1.4429924,0.23646411,0.3239307,-1.8588214,-1.4571326,-0.7614191,1.0453268,2.6489246,0.39859042,-1.1811872,2.4357476,2.0631406,-2.2959652,-1.0399776,1.2959065,1.2498124,3
Sunrise/sunrise48.jpg,0.59062874,1.4141207,-0.50865793,0.57364094,-0.054805726,-0.1626006,0.41772038,0.05567567,1.0628655,0.51834726,-0.6110808,-1.313216,1.3452073,-1.8666468,-0.93913984,0.036686584,0.86119646,-0.49695313,-0.15079193,-2.3603902,-1.6765236,0.052217446,0.92544794,3.114373,1.4496634,-0.42860332,2.1688912,2.021419,-2.1070256,-0.68312645,1.2993883,0.7391723,3
Sunrise/sunrise49.jpg,0.5912478,0.9360323,-0.4224934,0.32049188,-0.055377077,-0.2240866,-0.08797927,-0.01801255,0.9146422,0.7043496,-0.4342246,-0.5707032,0.97045404,-1.4542828,-0.40788612,-0.14708167,0.65508807,0.34927717,0.42495733,-1.6487535,-1.2378067,-0.48677158,1.2000836,2.399454,0.8558402,-0.53870344,1.5561967,1.5560259,-1.5886728,-0.43433326,1.0812069,0.30063814,3
Sunrise/sunrise5.jpg,0.6227886,0.49872,-0.14111944,0.531558,-0.24474928,-0.25908032,-0.33734724,-0.11531429,0.28004012,0.31220433,-0.10086153,-0.603579,0.5165907,-1.090949,-0.4307708,-0.042314105,0.33315608,0.4531381,1.364821,-2.3276942,0.22324075,-0.7829863,0.8474184,2.5474393,0.28014675,-1.322355,1.7056259,1.8334616,-2.1216197,0.46464327,1.4751843,0.3864755,3
Sunrise/sunrise50.jpg,0.59161186,1.3334103,-0.24381216,0.45488676,-0.43625125,-0.13116384,-0.07329592,-0.2786973,0.6907165,0.88860106,0.058212716,-0.72049344,1.5209018,-2.0573778,-0.4287983,0.4484523,0.19158943,-0.22924836,1.0379165,-2.396797,-1.2137233,-1.0697302,1.3030689,2.9085956,1.1139323,-0.71029145,1.4361463,2.302742,-2.1976805,-0.8489042,1.1737523,0.53249353,3
Sunrise/sunrise51.jpg,-0.12019475,0.19485839,-0.78671134,-0.81539816,0.32518756,0.069644295,0.88606703,0.98799217,-0.37794644,0.5430922,0.42346117,-1.6792164,-0.48513556,-0.5402823,-1.273519,0.32835814,0.44657373,0.028521847,0.27965897,-1.0593413,-0.2875166,-0.9239109,-0.6181864,1.6474297,0.73695266,-1.1106335,1.0054505,0.99851894,-1.8976656,-0.8006455,1.4331014,1.2835276,3
Sunrise/sunrise52.jpg,-0.0067940205,0.5891196,-1.4963651,-0.19874382,0.19849934,-0.9348852,0.3209035,0.04970746,0.006528996,0.7691519,0.18374014,-0.32101044,-0.5058696,-1.5334325,0.02534604,-0.079602584,0.26951838,0.89011,1.5143275,-1.7097613,-1.1009496,-0.71309733,0.91547096,1.8871994,0.99636376,-1.3756161,1.7190306,1.9163667,-1.5481431,-0.6881749,0.6252843,0.2781307,3
Sunrise/sunrise53.jpg,0.29540586,0.3981021,-0.7217215,-0.10331258,-0.361056,0.16260406,-0.6337837,0.101773694,0.36061352,1.3449426,-0.20139623,0.10401779,0.32752848,-1.4261858,0.2916923,-0.2409599,-0.037100293,1.2761939,1.4173807,-1.7735268,-1.5714698,-0.9502084,1.1412171,2.5831003,0.5366824,-0.683944,0.92831486,1.8216524,-1.5371692,-1.5492799,1.1885973,0.123259045,3
Sunrise/sunrise54.jpg,0.5154577,1.6828967,-2.681378,-1.2140206,0.118372805,-1.8956627,0.45187923,-0.1746739,0.6372984,-0.091802806,-0.036516443,-0.4258184,-1.6114769,-1.5878729,-0.3410853,-0.9529543,2.193959,0.7525677,0.7830582,-0.9026081,-1.3796111,-1.4170297,0.9777589,1.819006,0.70495117,-2.0386736,3.1599197,1.9852885,-1.3119833,-1.264556,0.43068987,0.87416357,3
Sunrise/sunrise55.jpg,0.74783576,0.8601563,-0.60746104,0.25647122,-0.30473918,-0.1207705,-0.022281615,-0.62988734,0.45733216,0.59836215,-0.018247917,-0.24424477,0.56661826,-1.8380853,-0.01538514,-0.1323734,0.19098549,0.59846544,1.5252107,-1.4514571,-0.24166958,-1.1514634,1.2359499,2.1541417,0.24753794,-0.6471458,1.0122027,1.6286674,-1.3945225,-0.10625333,0.8614191,0.2563585,3
Sunrise/sunrise56.jpg,0.19171572,1.047556,-1.02022,-0.666938,-1.2089944,-0.89482296,-1.1847473,1.3721101,-0.92896247,0.5599476,0.35148326,-1.0831041,-0.50617933,-0.82100856,-0.122363046,-0.22707866,1.3771102,0.839634,1.1516136,-0.9225113,-0.87208456,-2.2342935,1.2706873,2.168529,-0.6695068,-0.76502365,2.1683102,1.9947816,-2.4100437,-1.3598979,1.830039,2.0287864,3
Sunrise/sunrise57.jpg,0.32409188,0.5079517,-0.53058857,-0.34967476,-0.8082295,-0.48113832,-0.82172704,1.7477689,-0.1661845,0.2634931,-0.9449229,-1.4197472,-0.3265086,-0.16692653,-0.50726306,-0.9140155,1.6830418,0.88462824,-0.31360954,-0.5319551,-1.2983834,-0.83891743,0.47326422,2.3955445,-0.34579182,0.09642993,2.2643714,0.95622176,-1.6256196,-1.1940541,1.7569795,1.5189328,3
Sunrise/sunrise58.jpg,0.8194479,1.7334447,-1.3494399,-0.006105818,-0.9318178,-0.750197,-0.43015546,0.50165164,-0.18667348,0.9581714,0.4570181,-0.98477954,0.8544623,-2.1466436,-0.40184003,0.47992387,0.94833636,0.5278708,1.8737546,-1.7583243,-1.0706728,-2.4010692,1.7350136,2.8775468,0.005420331,-1.0782061,2.1915557,2.7115996,-2.5450635,-1.6396745,1.4649724,1.7832674,3
Sunrise/sunrise59.jpg,0.067053005,0.739537,-0.41652718,-0.7816181,-0.4110483,-1.0108461,-0.7569954,0.936483,-0.027566908,0.6971927,-0.028450288,-0.8998735,-0.19930068,-0.6835995,-0.2161608,-0.24772413,1.189741,0.9883971,0.6511797,-1.4346426,-1.7101068,-0.9939008,0.989571,2.411035,0.44663495,-0.5750669,1.8955785,1.8914549,-2.2129922,-1.3008921,1.0973446,0.6677599,3
Sunrise/sunrise6.jpg,0.91018736,1.0338118,-1.0557872,0.9842955,-0.20105049,-0.54374963,0.0852466,0.20294848,0.8015768,0.7776781,-0.28557107,-0.6123688,1.0041488,-2.0048778,-1.034228,0.55438244,0.5014689,0.4964587,1.8732158,-2.9426272,-0.59275395,-1.195742,1.2873341,3.0814106,0.9656783,-2.0759501,2.2494981,2.3646019,-2.4226694,-0.23090228,1.4161966,0.683677,3
Sunrise/sunrise60.jpg,-0.03737755,0.64387184,0.13599253,-0.0951046,0.14062762,-0.5151839,-0.43694276,0.69879574,0.16853698,1.0155659,0.30379602,-1.4947182,1.1470028,-0.90810895,-0.21830367,-0.092758335,0.72922933,0.5783146,0.48544505,-1.6627162,-1.3490831,-0.58517915,0.83161485,2.3409417,0.55742365,-0.41824558,1.317251,1.9487298,-2.3808088,-0.63620496,0.8108621,0.5996494,3
Sunrise/sunrise61.jpg,0.27512783,0.9076503,-0.23552753,-0.61280847,-0.5436574,-1.3392625,-0.5723567,1.4187057,-0.075485855,0.3597703,-0.59239244,-0.87509054,-0.67737615,-1.1644949,-0.30225196,0.45700306,1.0098201,1.4680747,1.487864,-1.5686044,-1.063159,-2.1695366,0.82611436,2.7392578,0.714779,-0.82296604,1.8076702,1.5494728,-2.7118757,-0.4264861,1.0847584,0.35371837,3
Sunrise/sunrise62.jpg,0.2724678,0.64285886,-0.7209866,-0.47192723,-0.4156778,-0.35880572,-0.38228834,1.0648637,-0.37981987,0.58073807,0.13815562,-1.145728,0.03604714,-0.82119536,-0.46693012,0.012832055,0.76045346,0.996556,1.3562424,-1.1973711,-0.50261253,-1.8267391,0.8463701,2.0161047,-0.17148198,-0.71701825,1.5917835,1.5695584,-1.9425542,-0.9238938,1.4727118,1.159582,3
Sunrise/sunrise63.jpg,-0.32103553,0.19190599,-1.871391,-0.83188474,-0.055117946,-1.0227461,-0.671457,0.5874,-0.2402398,1.3041711,-0.22850922,-0.65016335,-1.0433532,-1.3590307,0.19925301,-0.82878107,0.7482683,0.9178206,0.20279221,-1.0275265,-1.7896444,-0.6439248,0.95343226,2.8175175,0.54467744,-1.6267802,2.4461217,2.159061,-2.1927056,-1.0860023,2.1873884,1.4334933,3
Sunrise/sunrise64.jpg,0.5002569,0.51813275,0.26420233,0.0760459,-0.37839,-0.44426534,-0.4697416,0.75240976,0.39599174,0.12027447,-0.7902453,-0.7260144,0.44696337,-0.6343807,-0.5090859,0.087429225,0.6694021,0.93503785,1.1193562,-1.7660344,-0.37697253,-0.90955275,0.6431164,2.2822077,0.29709417,-0.5584666,1.4322612,1.2317114,-1.5870693,-0.17564072,1.0468276,0.004050702,3
Sunrise/sunrise65.jpg,0.7642215,0.6773025,-0.0891073,-0.2497858,-0.583835,-0.45608044,-0.57096756,0.5293475,0.2523949,0.31236017,-0.66181564,-0.5415401,0.15455191,-1.2675146,-0.5112311,0.537858,0.5827942,1.1465235,1.723943,-1.7682374,-0.39791653,-2.010706,1.1594759,2.6419504,0.26307192,-0.688903,1.5243772,1.3958282,-2.1199572,-0.06995642,1.4517655,0.02472391,3
Sunrise/sunrise66.jpg,0.690875,0.83689684,-0.28775457,-0.03987995,-0.12685822,-0.47872874,-0.12213571,0.03260335,0.6447633,0.36165345,-0.66410446,-0.43367225,0.31788546,-1.5895733,-0.30910936,0.12287398,0.5586966,1.3235804,1.9213129,-2.1499135,-0.43922788,-1.4264088,1.413552,2.6989355,0.67934054,-0.8120158,1.5932995,1.6351329,-1.9378461,0.2060029,1.186152,-0.39261523,3
Sunrise/sunrise67.jpg,0.5952116,0.46508262,1.007817,0.3290814,-0.7410682,-0.33110124,-0.7222516,0.7862536,0.52445894,-0.13783588,-1.0804138,-0.15144385,0.19069704,-0.43443623,-0.20149688,0.26877588,0.5288119,1.2319156,1.7764845,-2.008692,-0.2904518,-1.5492799,1.0495529,2.3502686,0.5658285,-0.17008933,1.1287045,0.82805055,-2.0062776,0.3852711,1.0606284,-0.75427,3
Sunrise/sunrise68.jpg,0.9486029,1.0995317,-0.32402197,-0.39382505,-0.30206695,-0.9185809,-0.33190057,0.64741766,0.6658336,0.11316622,-0.7434856,-0.99125916,0.10902673,-1.2396158,-0.99801993,0.32929343,1.5144355,1.1108466,1.1998707,-2.0818543,-1.009968,-1.5313833,1.0905787,2.808652,0.4433523,-0.75683194,2.3117194,1.671023,-2.355023,-0.3224565,1.079964,0.08045621,3
Sunrise/sunrise69.jpg,0.8910256,0.8068636,-0.15652375,-0.06165909,-0.39673227,-0.3430529,-0.39112487,0.34250283,0.35572517,0.38371035,-0.6437374,-0.60512,0.39194635,-1.5282981,-0.4029504,0.23378095,0.5188354,1.3747978,1.8907899,-2.1748378,-0.3662628,-1.7333069,1.0006161,2.9361959,0.28906345,-0.67695564,1.4990393,1.6603801,-2.0428686,-0.2957495,1.0866354,-0.03331445,3
Sunrise/sunrise7.jpg,0.39048082,1.1225213,-1.7619529,-1.0731722,-1.098018,-0.6835289,-0.7404651,1.2839391,-0.3618793,0.8483717,-0.6607644,-0.5928668,-0.5853346,-1.7250386,-0.085010335,0.104370534,0.831751,1.2803804,1.131206,-0.37033564,-1.3808948,-2.618515,1.0206656,2.4877074,-0.10613867,-0.73457205,1.7064157,1.5451521,-1.3696356,-2.078381,1.7862015,1.4830105,3
Sunrise/sunrise70.jpg,1.1956897,0.90683943,-1.4223653,-0.10780382,-0.8320199,-0.10936083,0.4431662,1.3618858,0.9184055,-0.3787251,-2.447217,-0.48627532,-0.15388912,-0.26996028,-0.8399961,-0.38813496,1.8540813,0.8400611,-0.15135013,0.10981802,-1.2713811,-1.4801917,0.776161,2.4467645,0.6343319,0.15101163,2.774988,-0.36845466,-0.57655513,-1.4088326,2.2222886,0.5430775,3
Sunrise/sunrise71.jpg,0.3568831,0.37025547,-1.2778673,-0.566037,-0.88364416,-0.4809079,-0.63677037,0.3455234,0.13500482,0.8932915,-1.1870546,0.615896,-0.12797129,-1.0457062,0.0059737787,0.43211204,0.22433531,0.50153494,0.50421613,-0.7050136,-1.4114013,-1.2094568,1.0063792,2.482545,0.77056766,-1.0661309,1.5767848,1.1423229,-0.93854195,-1.8115265,2.1437857,0.49581003,3
Sunrise/sunrise72.jpg,1.0169749,0.9102211,-0.4541705,-0.3368783,-0.4842164,-0.730034,-0.72538054,0.7520087,0.77420187,0.3986001,-0.78763425,-0.7125127,0.03348586,-1.131658,-0.8423381,0.0558671,1.4852768,1.2749023,1.0386364,-2.0376253,-1.5689306,-1.563383,1.2060866,3.1581113,0.42624465,-0.777451,2.425185,1.727731,-2.478364,-0.85901666,1.2919844,0.22994162,3
Sunrise/sunrise73.jpg,0.85212266,0.6157765,-0.5040138,-0.6310077,-0.38257378,-0.5015848,-0.59593004,0.6389218,0.3197082,0.6902635,-0.58421886,-0.5917696,0.07289533,-1.1043733,-0.73337436,0.32860285,0.93329847,1.2021805,0.83753836,-1.7026329,-1.4012135,-1.4178464,0.8274193,3.0218196,0.37479556,-0.62537,1.8479564,1.5739264,-2.1597593,-1.2456625,1.3494036,0.360967,3
Sunrise/sunrise74.jpg,0.52783865,0.80324966,-1.0880216,-0.31013018,-0.9843967,-0.5883229,-0.7767217,0.82712907,-0.099686354,0.8781103,-0.5539067,-0.2958603,0.080908544,-1.3567317,-0.57267547,0.69246477,0.62246907,0.5596919,0.945201,-1.306967,-1.2655872,-1.5594723,1.0593116,2.5821414,0.2439926,-1.1162292,1.7763438,1.7846805,-1.809664,-1.5287658,1.8691144,1.1449497,3
Sunrise/sunrise75.jpg,1.123438,1.3029056,-0.14103356,0.18328935,-0.8338427,-0.49836746,-0.31152096,0.62488323,0.54249036,-0.25424904,-1.0840969,-0.82202446,0.49799967,-1.3678224,-1.1358526,0.7936968,1.0480541,0.7366343,1.733919,-2.7071803,-0.3536793,-1.6147906,1.2916993,3.0568442,0.43559226,-0.7401872,2.4200814,1.7894248,-2.2441387,-0.075261295,1.6813327,0.10291361,3
Sunrise/sunrise76.jpg,1.0342383,1.0490439,-0.34061232,-0.16113842,-0.3247999,-0.66960365,-0.5788926,0.64209455,0.9515836,0.6282235,-1.0520227,-0.74089503,0.9333163,-1.5344359,-0.77194643,0.27790242,1.0257721,1.5451188,1.5401187,-2.6646912,-1.1440035,-1.6662767,1.304135,3.7428422,0.7141958,-1.2363199,2.3167963,2.139605,-2.503041,-0.76321214,1.5911778,-0.02605186,3
Sunrise/sunrise77.jpg,0.79154134,0.73663074,-0.169389,-0.40741625,-0.7277274,-0.2793643,-0.5182293,0.44200006,0.5772054,0.44944552,-1.3917186,-0.007890318,0.34075245,-1.2610279,-0.07769524,0.2795445,0.48015386,1.4351463,1.5648589,-1.6538332,-0.96304464,-1.8453856,1.2738211,3.0167572,0.7086514,-0.3767954,1.4911985,1.2261661,-1.5690353,-0.8678877,1.6319607,-0.49013755,3
Sunrise/sunrise78.jpg,0.45765182,0.77904904,-0.080353886,0.007782094,-0.40782648,-0.6880495,-0.15363161,0.12805417,0.34773442,0.17117818,-0.639182,-0.19426823,0.099155284,-1.3425089,0.036518782,0.28343546,0.26577199,1.0346882,1.9560461,-1.5280596,-0.1320912,-1.7017376,1.4604502,2.2928808,0.7143633,-0.6537523,1.3477045,1.3083242,-1.8044139,0.42708007,1.2671314,-0.27867612,3
Sunrise/sunrise79.jpg,1.1429067,0.88777226,0.18534589,-0.038615093,-0.075301304,-0.4743843,-0.24745339,-0.16115047,0.99194413,0.15515794,-0.958188,-0.5193794,0.39611793,-1.5975143,-0.39119384,-0.0594209,0.79953355,1.372412,1.7142366,-2.4561934,-0.18590212,-1.64825,1.0475417,3.2810745,0.62372667,-0.9318557,1.7836589,1.6233732,-2.2758007,0.43709445,1.1221105,-0.62477714,3
Sunrise/sunrise8.jpg,0.102073595,0.08386882,-0.7390517,-0.7436122,-0.6908721,-0.07461177,-0.54790294,0.7493191,-0.22968996,0.78599536,-0.7779071,-0.124619335,-0.5616493,-0.74249625,0.098331295,-0.22761284,0.0667125,1.0637567,0.35231823,-0.61415654,-1.3135095,-0.75506914,0.0614464,2.1072102,0.3082571,-0.09461901,0.7662855,0.8909232,-0.6761538,-1.7777208,1.125133,0.38479394,3
Sunrise/sunrise80.jpg,0.6341416,1.0051118,0.44708502,0.32440338,-0.092975736,-0.5985597,-0.39788777,0.42025927,0.8754315,0.518962,-0.5226233,-1.2116705,1.6470495,-1.2492434,-0.43058157,-0.1431196,0.73520935,0.89929074,1.1548048,-2.5416343,-0.66609454,-0.9456253,0.9176381,3.164568,0.6743412,-0.83422506,1.707197,2.096341,-2.2635605,-0.29127014,0.8740818,0.057522953,3
Sunrise/sunrise81.jpg,1.1807573,1.423138,-0.032647256,0.2787452,-1.0508941,-0.55084205,-0.3218398,0.76680034,0.5291061,-0.40997317,-1.2660663,-0.84700745,0.4557324,-1.3667094,-1.2045985,0.9381237,1.0931493,0.6546186,1.8863047,-2.9063447,-0.2858712,-1.7909786,1.3243521,3.2878518,0.55271125,-0.78857803,2.6208827,1.8399053,-2.4377677,-0.041559204,1.8975846,0.11003421,3
Sunrise/sunrise82.jpg,0.9760442,1.0043337,-0.25652623,-0.41914856,-0.512018,-0.33714908,-0.30190766,0.4721027,0.0232203,0.40028736,0.12157403,-1.1177211,0.4814184,-1.1341212,-0.76359755,0.25243884,1.138985,1.1059939,1.5562432,-1.6325034,-0.6314026,-1.911155,0.9985113,2.406171,-0.2256321,-0.14300592,1.5314788,1.6033019,-2.1184585,-0.86675954,0.8327362,0.52116233,3
Sunrise/sunrise83.jpg,0.52391946,0.5212718,-0.6467452,-0.62554663,-0.06505818,0.12308134,0.05724509,-0.07308024,0.015469901,0.5341694,-0.035898827,-0.94247496,-0.34367085,-1.5634706,-0.48291856,0.23607454,0.38789168,0.6083212,1.0196047,-1.199205,-0.36241108,-1.5571927,0.78902906,2.3628201,0.2423617,-0.45272815,1.2300221,1.3492792,-2.096509,0.13022682,1.6976094,0.45883346,3
Sunrise/sunrise84.jpg,1.1564567,1.4833866,-1.2342713,0.022211548,-0.9134838,-1.0060798,-0.4159016,1.0736626,0.8891481,0.24165161,-1.3871448,-0.6821168,0.57234985,-1.4690961,-1.174425,0.4137436,1.5637599,0.83906555,1.2603132,-2.0497026,-1.0695158,-2.0089045,1.4137106,3.3872833,0.6542386,-1.7408224,3.1089985,1.9579959,-2.0623343,-1.1556815,2.1218443,0.90641755,3
Sunrise/sunrise85.jpg,1.2122742,1.6952194,-1.7360036,-0.88573784,-1.0385213,-0.9527137,-0.2783431,0.988457,0.478039,0.5025771,-1.0999439,-0.73458827,-0.105020806,-1.8632885,-1.1495045,0.5441257,1.6905607,1.0218745,1.1248286,-1.3956201,-1.6743779,-2.46283,1.3443984,3.4213355,0.50412637,-1.1474909,2.8691838,1.9715215,-1.9700311,-2.1208842,2.036348,1.1721452,3
Sunrise/sunrise86.jpg,0.61334234,0.68669236,-0.20474951,-0.25778607,-0.05557373,-0.3266281,-0.005995862,0.0045211297,0.2998018,0.28500608,0.20738462,-0.7524063,0.37019277,-0.94508797,-0.6023413,0.09181541,0.7178159,0.6761464,1.0693188,-1.3587196,-0.43739885,-0.9922276,0.85001755,1.561496,0.14134367,-0.2735905,1.0959091,1.2162639,-1.431471,-0.1800682,0.47315496,0.09071663,3
Sunrise/sunrise87.jpg,1.0793933,1.4427162,-0.8583626,-0.52065814,-0.6089341,-0.90602076,-0.43823418,0.5496644,0.4719429,0.18099323,-0.7476549,-0.7267611,-0.15505509,-1.8035916,-0.5943113,0.2205518,1.397834,1.5096009,1.9818468,-2.192069,-1.0004753,-2.3454287,1.6034083,3.1909451,0.35810506,-0.8504044,2.5466204,2.032422,-2.4489288,-0.6702098,1.3512611,0.23557322,3
Sunrise/sunrise88.jpg,0.93169266,0.6300273,-0.49949142,-0.76150906,-0.48395464,-0.45387504,-0.5316508,0.712226,0.18043908,0.43192315,-0.6678956,-0.5284972,-0.496252,-1.286391,-0.57635987,0.48200396,0.8708935,1.554953,1.5920072,-1.3955457,-0.9647068,-2.3415458,0.9721441,2.7443304,0.17285615,-0.4122651,1.6190494,1.215963,-2.1585493,-0.74669784,1.2617564,0.10022938,3
Sunrise/sunrise89.jpeg,0.9945142,1.3968635,-1.0537113,-0.28496197,-0.042552598,-0.55733246,0.2779563,-0.6421336,0.42276785,0.28472885,0.1381711,-0.55205774,0.06925379,-2.2070568,-0.060960036,-0.33352184,0.7902666,1.3922153,2.3872664,-1.8787473,-0.10672681,-2.0348222,1.4487966,2.3161404,0.19124453,-0.75100815,1.5944297,1.9795053,-1.6705204,-0.08225441,0.3758822,-0.04699798,3
